% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.362120483e+01 +8.362120483e+01 +1.549712048e+02 +1.549712048e+02 +4.2242e-01 +7.7571e-01 +2.2977e-01 +1.9869e+00 +1.4632e+00
3 +6.178328936e+01 +6.178328936e+01 +1.331332894e+02 +1.331332894e+02 +7.5323e-01 +8.6855e-01 +5.7390e-01 +1.3361e+00 +1.0575e+00
15 +2.710833637e+01 +2.710833637e+01 +9.845833637e+01 +9.845833637e+01 +3.9174e-01 +1.0607e+00 +5.2189e-02 +1.2388e+00 +5.4164e-01
30 +2.126543808e+01 +2.126543808e+01 +9.261543808e+01 +9.261543808e+01 +2.5621e-01 +9.7485e-01 +3.2374e-01 +1.2756e+00 +4.7889e-01
68 +8.535576221e+00 +8.535576221e+00 +7.988557622e+01 +7.988557622e+01 +1.9670e-01 +1.2649e+00 -1.6812e-01 +1.0977e+00 +5.9519e-01
207 +5.864784570e+00 +5.864784570e+00 +7.721478457e+01 +7.721478457e+01 -2.1973e-01 +1.0605e+00 +1.6882e-01 +1.3604e-01 +8.7922e-01
245 +3.597900867e+00 +3.597900867e+00 +7.494790087e+01 +7.494790087e+01 -2.6358e-01 +1.1633e+00 -1.5103e-03 -6.1919e-03 +8.9940e-01
289 +2.447540768e+00 +2.447540768e+00 +7.379754077e+01 +7.379754077e+01 -2.5427e-01 +1.1919e+00 -5.5406e-02 -1.0161e-01 +8.7265e-01
396 +1.406048429e+00 +1.406048429e+00 +7.275604843e+01 +7.275604843e+01 -2.3441e-01 +1.1891e+00 -2.4120e-02 -1.5702e-01 +7.8254e-01
433 +8.601694701e-01 +8.601694701e-01 +7.221016947e+01 +7.221016947e+01 -2.0273e-01 +1.1862e+00 -5.5876e-02 -1.6095e-01 +7.7868e-01
512 +5.791420832e-01 +5.791420832e-01 +7.192914208e+01 +7.192914208e+01 -1.5995e-01 +1.1712e+00 -1.0773e-01 -9.5200e-02 +7.7372e-01
707 +3.929811673e-01 +3.929811673e-01 +7.174298117e+01 +7.174298117e+01 -1.4795e-01 +1.1749e+00 -1.2366e-01 -6.9457e-02 +7.7613e-01
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
