% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.588307553e+03 +5.588307553e+03 +5.712137553e+03 +5.712137553e+03 -4.0792e+00 -2.4506e+00
4 +3.480093114e+03 +3.480093114e+03 +3.603923114e+03 +3.603923114e+03 -3.5788e+00 -2.4600e+00
7 +1.378272017e+03 +1.378272017e+03 +1.502102017e+03 +1.502102017e+03 -2.6388e+00 -3.1776e+00
8 +5.510054845e+02 +5.510054845e+02 +6.748354845e+02 +6.748354845e+02 -1.7024e+00 -2.2096e+00
14 +1.568863565e+02 +1.568863565e+02 +2.807163565e+02 +2.807163565e+02 -6.9599e-01 -1.7061e+00
15 +6.394996789e+01 +6.394996789e+01 +1.877799679e+02 +1.877799679e+02 -3.7823e-01 -1.3748e+00
22 +1.486698347e+00 +1.486698347e+00 +1.253166983e+02 +1.253166983e+02 +2.1204e-01 -8.2558e-01
26 +1.391192071e-02 +1.391192071e-02 +1.238439119e+02 +1.238439119e+02 -9.1501e-02 +4.6722e-01
509 +9.098412318e-03 +9.098412318e-03 +1.238390984e+02 +1.238390984e+02 -8.2834e-02 +5.1239e-01
6696 +2.217533934e-03 +2.217533934e-03 +1.238322175e+02 +1.238322175e+02 +4.1142e-04 +8.0770e-01
7004 +4.499319020e-04 +4.499319020e-04 +1.238304499e+02 +1.238304499e+02 -2.4642e-02 +7.2202e-01
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.551994689e+02 +3.551994689e+02 +4.027094689e+02 +4.027094689e+02 -1.6678e+00 -1.0452e+00
4 +4.482780410e+01 +4.482780410e+01 +9.233780410e+01 +9.233780410e+01 -1.2118e+00 -9.6966e-01
5 +5.847234657e+00 +5.847234657e+00 +5.335723466e+01 +5.335723466e+01 -8.1942e-01 -7.7175e-01
27 +1.245342770e+00 +1.245342770e+00 +4.875534277e+01 +4.875534277e+01 +4.7689e-01 -2.9820e-02
147 +2.322787248e-01 +2.322787248e-01 +4.774227872e+01 +4.774227872e+01 +5.2296e-01 +3.5850e-02
149 +2.149335177e-02 +2.149335177e-02 +4.753149335e+01 +4.753149335e+01 +9.1991e-01 -1.5857e-01
1975 +6.410359062e-03 +6.410359062e-03 +4.751641036e+01 +4.751641036e+01 +8.0132e-01 -1.1054e-01
4000 +4.119299260e-03 +4.119299260e-03 +4.751411930e+01 +4.751411930e+01 +8.3681e-01 -1.2343e-01
4496 +2.982975718e-03 +2.982975718e-03 +4.751298298e+01 +4.751298298e+01 +6.7537e-01 -4.8733e-02
8138 +1.795601526e-03 +1.795601526e-03 +4.751179560e+01 +4.751179560e+01 +7.5845e-01 -8.9549e-02
11383 +8.957804554e-04 +8.957804554e-04 +4.751089578e+01 +4.751089578e+01 +6.4545e-01 -3.8913e-02
16059 +4.665063927e-04 +4.665063927e-04 +4.751046651e+01 +4.751046651e+01 +6.6221e-01 -4.5354e-02
39350 +3.655403324e-04 +3.655403324e-04 +4.751036554e+01 +4.751036554e+01 +6.7269e-01 -4.9617e-02
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.539644654e+02 +2.539644654e+02 +3.093044654e+02 +3.093044654e+02 -1.6111e+00 +5.6997e-01
2 +5.574608340e+00 +5.574608340e+00 +6.091460834e+01 +6.091460834e+01 -1.8361e+00 +7.6312e-03
37 +2.651162076e+00 +2.651162076e+00 +5.799116208e+01 +5.799116208e+01 -4.8198e+00 +6.1725e-01
80 +1.544317482e+00 +1.544317482e+00 +5.688431748e+01 +5.688431748e+01 -3.8015e+00 +3.7988e-01
126 +2.010990053e-01 +2.010990053e-01 +5.554109901e+01 +5.554109901e+01 -1.7685e+00 -7.6691e-02
185 +5.818492460e-02 +5.818492460e-02 +5.539818492e+01 +5.539818492e+01 -1.2641e+00 -1.5185e-01
525 +2.159479603e-03 +2.159479603e-03 +5.534215948e+01 +5.534215948e+01 -6.5132e-01 -2.0264e-01
3072 +5.824393222e-04 +5.824393222e-04 +5.534058244e+01 +5.534058244e+01 -7.1466e-01 -1.9747e-01
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.761185436e+04 +1.761185436e+04 +1.752152436e+04 +1.752152436e+04 +1.7861e-01 -4.1684e+00
6 +9.840904194e+03 +9.840904194e+03 +9.750574194e+03 +9.750574194e+03 -1.1050e+00 -3.7263e+00
9 +1.154237987e+03 +1.154237987e+03 +1.063907987e+03 +1.063907987e+03 -1.4607e+00 -2.5930e+00
10 +8.722960948e+02 +8.722960948e+02 +7.819660948e+02 +7.819660948e+02 -5.1417e-01 -2.3741e+00
14 +1.795424770e+02 +1.795424770e+02 +8.921247700e+01 +8.921247700e+01 +1.2650e+00 -1.3046e+00
15 +1.930928437e+00 +1.930928437e+00 -8.839907156e+01 -8.839907156e+01 +3.1288e-01 -3.4792e-01
20 +2.789783843e-02 +2.789783843e-02 -9.030210216e+01 -9.030210216e+01 -1.9121e-01 +3.7627e-01
135 +1.434834311e-02 +1.434834311e-02 -9.031565166e+01 -9.031565166e+01 -2.5192e-01 +4.2280e-01
1846 +2.314561051e-03 +2.314561051e-03 -9.032768544e+01 -9.032768544e+01 -5.1088e-01 +5.9866e-01
16978 +1.141507751e-03 +1.141507751e-03 -9.032885849e+01 -9.032885849e+01 -4.0550e-01 +5.3051e-01
37044 +1.333806559e-04 +1.333806559e-04 -9.032986662e+01 -9.032986662e+01 -4.6093e-01 +5.6829e-01
% function evaluation | noise-free fitness - Fopt (6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.905376202e+03 +9.905376202e+03 +9.970986202e+03 +9.970986202e+03 -2.7333e+00 +3.5707e+00
2 +5.776830187e+03 +5.776830187e+03 +5.842440187e+03 +5.842440187e+03 -2.1748e+00 +4.3943e+00
4 +3.177123203e+03 +3.177123203e+03 +3.242733203e+03 +3.242733203e+03 -1.5133e+00 +4.6212e+00
6 +7.791571120e+02 +7.791571120e+02 +8.447671120e+02 +8.447671120e+02 -7.2586e-01 +2.6748e+00
9 +4.022131660e+02 +4.022131660e+02 +4.678231660e+02 +4.678231660e+02 -3.6609e-01 +2.2774e+00
10 +2.156614514e+02 +2.156614514e+02 +2.812714514e+02 +2.812714514e+02 +2.2339e-01 +2.0311e+00
12 +1.002655133e+02 +1.002655133e+02 +1.658755133e+02 +1.658755133e+02 +8.5636e-01 +1.3264e+00
13 +4.613696233e+01 +4.613696233e+01 +1.117469623e+02 +1.117469623e+02 +1.1132e+00 +8.1949e-01
14 +2.270931752e+01 +2.270931752e+01 +8.831931752e+01 +8.831931752e+01 +1.5423e+00 +1.3096e-01
16 +3.321691931e+00 +3.321691931e+00 +6.893169193e+01 +6.893169193e+01 +1.3327e+00 +6.6203e-02
83 +1.537008780e+00 +1.537008780e+00 +6.714700878e+01 +6.714700878e+01 -1.8150e-02 +1.4437e-01
205 +1.400656548e-01 +1.400656548e-01 +6.575006565e+01 +6.575006565e+01 -1.5919e-01 +3.5866e-02
295 +1.053887984e-02 +1.053887984e-02 +6.562053888e+01 +6.562053888e+01 -3.8985e-01 -5.6159e-01
334 +3.327084131e-03 +3.327084131e-03 +6.561332708e+01 +6.561332708e+01 -3.9768e-01 -5.6283e-01
10733 +1.927610612e-03 +1.927610612e-03 +6.561192761e+01 +6.561192761e+01 -3.8828e-01 -5.4639e-01
12293 +7.565234624e-04 +7.565234624e-04 +6.561075652e+01 +6.561075652e+01 -4.1339e-01 -6.2407e-01
22625 +3.593818472e-04 +3.593818472e-04 +6.561035938e+01 +6.561035938e+01 -4.1077e-01 -6.1614e-01
37690 +3.430056964e-05 +3.430056964e-05 +6.561003430e+01 +6.561003430e+01 -4.0358e-01 -5.9187e-01
% function evaluation | noise-free fitness - Fopt (-2.900800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.867403990e+03 +5.867403990e+03 +5.577323990e+03 +5.577323990e+03 +2.9250e+00 -2.2206e+00
5 +3.006632942e+03 +3.006632942e+03 +2.716552942e+03 +2.716552942e+03 +3.1819e+00 -1.5085e+00
6 +2.170429642e+03 +2.170429642e+03 +1.880349642e+03 +1.880349642e+03 +2.4581e+00 -1.6928e+00
7 +1.236800796e+03 +1.236800796e+03 +9.467207957e+02 +9.467207957e+02 +1.6038e+00 -1.8551e+00
9 +5.794775083e+02 +5.794775083e+02 +2.893975083e+02 +2.893975083e+02 +2.3990e+00 -7.6653e-01
16 +2.709533138e+02 +2.709533138e+02 -1.912668616e+01 -1.912668616e+01 +1.9384e+00 -6.6953e-01
