% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.461718454e+01 +2.461718454e+01 +3.148718454e+01 +3.148718454e+01 +9.8338e-01 +2.1731e+00 +1.4315e+00 +9.8430e-01 +3.8110e+00
3 +5.746838908e+00 +5.746838908e+00 +1.261683891e+01 +1.261683891e+01 +5.5146e-01 +7.8869e-01 +4.3954e+00 -2.7229e+00 +1.4308e-01
44 +3.668633816e+00 +3.668633816e+00 +1.053863382e+01 +1.053863382e+01 -4.5246e-01 -6.3294e-01 +4.7360e+00 +2.9681e+00 +6.7980e-01
185 +2.170179954e+00 +2.170179954e+00 +9.040179954e+00 +9.040179954e+00 +1.8096e+00 -1.2849e+00 +2.9695e+00 +5.0000e+00 +3.4665e+00
1871 +1.005374232e+00 +1.005374232e+00 +7.875374232e+00 +7.875374232e+00 +2.7732e+00 -1.1614e+00 +2.8163e+00 +5.0000e+00 +4.1866e+00
13308 +9.835854292e-01 +9.835854292e-01 +7.853585429e+00 +7.853585429e+00 +1.8094e+00 -3.8313e-01 +3.1735e+00 +4.3518e+00 +4.7976e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.320661352e+01 +1.320661352e+01 +1.321661352e+01 +1.321661352e+01 -2.4499e+00 +1.8497e+00 +6.8376e-01 +3.2212e-01 -4.7439e+00
9 +6.835365545e+00 +6.835365545e+00 +6.845365545e+00 +6.845365545e+00 -8.8666e-02 +3.8744e+00 -3.5071e+00 -4.7142e+00 +4.8261e+00
81 +4.829481728e+00 +4.829481728e+00 +4.839481728e+00 +4.839481728e+00 +2.7971e+00 +4.2701e+00 -2.5170e+00 -5.0000e+00 -1.0512e+00
205 +3.794238658e+00 +3.794238658e+00 +3.804238658e+00 +3.804238658e+00 +5.0000e+00 +4.9901e+00 -4.8794e+00 -5.0000e+00 -2.2795e+00
1267 +2.480104331e+00 +2.480104331e+00 +2.490104331e+00 +2.490104331e+00 +4.0717e+00 +4.4384e+00 -3.5910e+00 -3.5024e+00 +4.3863e-01
2728 +1.270789831e+00 +1.270789831e+00 +1.280789831e+00 +1.280789831e+00 +3.7768e+00 +4.3479e+00 -3.8853e+00 -3.7202e+00 +6.3171e-01
6387 +9.137029080e-01 +9.137029080e-01 +9.237029080e-01 +9.237029080e-01 +3.5052e+00 +3.8496e+00 -4.7949e+00 -2.9081e+00 +4.1679e-01
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.726883813e+01 +1.726883813e+01 -1.133411619e+02 -1.133411619e+02 -5.7272e-01 -4.3497e+00 -1.5366e-01 +3.6357e+00 +4.3624e+00
2 +1.467920596e+01 +1.467920596e+01 -1.159307940e+02 -1.159307940e+02 +1.8017e+00 +3.6781e+00 -4.2664e+00 +9.8091e-01 -1.7571e-01
4 +9.179983660e+00 +9.179983660e+00 -1.214300163e+02 -1.214300163e+02 -1.2893e+00 +4.3681e+00 -2.3058e+00 +1.5050e+00 -3.6571e-01
17 +5.816980364e+00 +5.816980364e+00 -1.247930196e+02 -1.247930196e+02 +3.7352e+00 +5.0000e+00 -3.1417e+00 +9.6740e-01 -7.8926e-01
32 +3.379014695e+00 +3.379014695e+00 -1.272309853e+02 -1.272309853e+02 -3.8531e+00 +2.1886e-01 +2.5989e-01 +1.2555e+00 -1.0924e+00
310 +2.045229188e+00 +2.045229188e+00 -1.285647708e+02 -1.285647708e+02 +6.3824e-01 -2.0178e+00 -4.8260e+00 +3.2458e+00 -4.8057e+00
1563 +1.521444614e+00 +1.521444614e+00 -1.290885554e+02 -1.290885554e+02 +1.4155e+00 -1.3104e+00 -4.9069e+00 +3.4796e+00 -5.0000e+00
11390 +7.469800590e-01 +7.469800590e-01 -1.298630199e+02 -1.298630199e+02 +7.4983e-01 -1.3537e+00 -4.6708e+00 +1.4291e+00 -4.9177e+00
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.989294016e+01 +1.989294016e+01 -2.032270598e+02 -2.032270598e+02 -3.5948e+00 +3.7360e+00 +2.4270e-01 -2.4334e+00 -4.8665e+00
7 +9.581338969e+00 +9.581338969e+00 -2.135386610e+02 -2.135386610e+02 -2.1478e+00 -2.2357e+00 -3.5030e+00 -3.8855e+00 -9.9501e-01
13 +4.963389126e+00 +4.963389126e+00 -2.181566109e+02 -2.181566109e+02 +4.3898e+00 -4.5451e+00 -2.2659e+00 -2.8075e+00 -5.0000e+00
153 +3.836997249e+00 +3.836997249e+00 -2.192830028e+02 -2.192830028e+02 -1.8367e+00 -1.9358e+00 +1.6106e+00 +8.5970e-01 +9.9531e-01
224 +2.066479889e+00 +2.066479889e+00 -2.210535201e+02 -2.210535201e+02 -1.5276e+00 -1.2050e+00 +2.4221e+00 +1.0872e+00 +1.9834e+00
3699 +1.421346938e+00 +1.421346938e+00 -2.216986531e+02 -2.216986531e+02 -6.7215e-01 -1.4201e-01 +2.6387e+00 +1.9572e-02 +2.3564e+00
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.702542899e+01 +3.702542899e+01 -7.404571010e+00 -7.404571010e+00 -2.7815e+00 -4.8346e+00 +3.8569e+00 -2.2931e+00 +2.2889e+00
2 +1.296299228e+01 +1.296299228e+01 -3.146700772e+01 -3.146700772e+01 +4.7797e+00 +4.2080e+00 -6.2130e-02 -4.1711e+00 -1.7449e+00
12 +4.660874623e+00 +4.660874623e+00 -3.976912538e+01 -3.976912538e+01 +1.9471e+00 +1.6899e+00 +3.5580e+00 -5.0000e+00 -4.2828e+00
194 +3.681775155e+00 +3.681775155e+00 -4.074822484e+01 -4.074822484e+01 +7.0935e-01 -3.3577e+00 -2.2842e+00 +3.9657e+00 -2.7672e+00
1564 +1.417077377e+00 +1.417077377e+00 -4.301292262e+01 -4.301292262e+01 -4.9821e-01 -4.5404e+00 -2.9314e+00 +4.2120e+00 -1.0809e+00
34211 +9.908343468e-01 +9.908343468e-01 -4.343916565e+01 -4.343916565e+01 +4.8653e+00 +4.1508e+00 +4.4324e+00 +5.0000e+00 +4.9122e+00
