% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.977375285e+01 +2.977375285e+01 +1.283375285e+01 +1.283375285e+01 +4.2242e-01 +7.7571e-01 +2.2977e-01 +1.9869e+00 +1.4632e+00
2 +1.214416683e+01 +1.214416683e+01 -4.795833170e+00 -4.795833170e+00 +4.0976e-01 +1.8163e+00 +3.4461e-01 +8.9446e-01 +8.4678e-01
5 +8.619646797e+00 +8.619646797e+00 -8.320353203e+00 -8.320353203e+00 +1.1251e+00 +1.1239e+00 +3.5955e-02 +1.0015e+00 +3.9617e-01
47 +5.773755709e+00 +5.773755709e+00 -1.116624429e+01 -1.116624429e+01 +9.5190e-01 +1.8469e-01 -1.2201e+00 +3.4414e-01 +1.4953e-01
81 +2.934574963e+00 +2.934574963e+00 -1.400542504e+01 -1.400542504e+01 +2.0704e+00 +1.4348e+00 -2.1889e+00 +1.0901e+00 +5.6753e-01
97 +2.490790009e+00 +2.490790009e+00 -1.444920999e+01 -1.444920999e+01 +2.8449e+00 +1.9684e+00 -2.0864e+00 +1.1277e+00 +6.9876e-01
124 +1.390204530e+00 +1.390204530e+00 -1.554979547e+01 -1.554979547e+01 +2.7370e+00 +1.4128e+00 -2.0298e+00 +1.6501e+00 +1.1421e+00
223 +9.915749657e-01 +9.915749657e-01 -1.594842503e+01 -1.594842503e+01 +3.2275e+00 +2.1299e+00 -2.0505e+00 +2.2342e+00 +1.0579e+00
253 +5.219309358e-01 +5.219309358e-01 -1.641806906e+01 -1.641806906e+01 +3.2048e+00 +2.4136e+00 -1.6623e+00 +1.5905e+00 +1.5002e+00
287 +2.403618842e-01 +2.403618842e-01 -1.669963812e+01 -1.669963812e+01 +2.9677e+00 +2.0632e+00 -1.9470e+00 +2.0166e+00 +1.2350e+00
499 +1.492371804e-01 +1.492371804e-01 -1.679076282e+01 -1.679076282e+01 +2.9657e+00 +2.0281e+00 -1.9431e+00 +1.9813e+00 +1.2581e+00
666 +9.549595358e-02 +9.549595358e-02 -1.684450405e+01 -1.684450405e+01 +2.9584e+00 +2.0190e+00 -1.9568e+00 +1.9711e+00 +1.2398e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.037269393e+00 +8.037269393e+00 +2.684726939e+01 +2.684726939e+01 +4.2242e-01 +7.7571e-01 +2.2977e-01 +1.9869e+00 +1.4632e+00
2 +4.381232563e+00 +4.381232563e+00 +2.319123256e+01 +2.319123256e+01 +4.0976e-01 +1.8163e+00 +3.4461e-01 +8.9446e-01 +8.4678e-01
8 +3.805436881e+00 +3.805436881e+00 +2.261543688e+01 +2.261543688e+01 +7.8405e-01 +8.3336e-01 +2.2275e-01 +1.0072e+00 +3.7290e-01
18 +2.097480752e+00 +2.097480752e+00 +2.090748075e+01 +2.090748075e+01 +7.6470e-01 +1.1075e+00 -1.4656e-01 +6.0635e-01 +1.3143e+00
