% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.323363438e+02 +1.323363438e+02 +2.978634380e+01 +2.978634380e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00
3 +5.315022713e+01 +5.315022713e+01 -4.939977287e+01 -4.939977287e+01 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00
5 +1.495323248e+01 +1.495323248e+01 -8.759676752e+01 -8.759676752e+01 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00
116 +9.904785061e+00 +9.904785061e+00 -9.264521494e+01 -9.264521494e+01 -2.7424e+00 -6.4044e-01 +1.6634e+00 -2.4682e+00 +3.6917e+00 +6.0736e-01 -2.2983e+00 +1.4110e+00 +6.7580e-02 -3.1281e-02
623 +5.609296257e+00 +5.609296257e+00 -9.694070374e+01 -9.694070374e+01 -7.8134e-01 -3.8864e-01 +1.6913e+00 +2.2625e-01 +4.0665e-01 -5.1290e-01 +6.2366e-01 -6.5900e-01 +8.4799e-01 -2.6449e-01
891 +3.407796122e+00 +3.407796122e+00 -9.914220388e+01 -9.914220388e+01 -1.6923e-01 -6.8374e-01 +1.2719e+00 +9.3232e-01 -1.6901e-01 +1.5758e-01 -4.2905e-01 +8.5824e-01 +8.6308e-01 +1.1346e+00
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.260766146e+02 +1.260766146e+02 +1.977666146e+02 +1.977666146e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00
3 +4.946817404e+01 +4.946817404e+01 +1.211581740e+02 +1.211581740e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00
5 +2.999934309e+01 +2.999934309e+01 +1.016893431e+02 +1.016893431e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00
