% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.086133226e+04 +1.086133226e+04 +1.098516226e+04 +1.098516226e+04 +3.1472e+00 +4.0579e+00 -3.7301e+00
2 +3.490999109e+03 +3.490999109e+03 +3.614829109e+03 +3.614829109e+03 +4.1338e+00 +1.3236e+00 -4.0246e+00
16 +1.132052143e+03 +1.132052143e+03 +1.255882143e+03 +1.255882143e+03 -1.0236e-01 -5.4414e-01 +1.4631e+00
27 +4.150173935e+02 +4.150173935e+02 +5.388473935e+02 +5.388473935e+02 +1.1604e+00 -2.6711e-01 -1.4834e+00
56 +1.060937098e+02 +1.060937098e+02 +2.299237098e+02 +2.299237098e+02 +4.6529e-01 +4.5586e-01 +4.6313e-01
89 +8.854445159e+01 +8.854445159e+01 +2.123744516e+02 +2.123744516e+02 +5.2277e-01 +5.7740e-01 +4.3132e-01
108 +4.447969119e+01 +4.447969119e+01 +1.683096912e+02 +1.683096912e+02 +1.5524e+00 +1.2630e+00 -2.5801e-01
168 +2.079212129e+01 +2.079212129e+01 +1.446221213e+02 +1.446221213e+02 -6.4288e-01 +8.2023e-02 +3.3993e-01
187 +1.378746803e+01 +1.378746803e+01 +1.376174680e+02 +1.376174680e+02 +1.4206e+00 +1.3826e+00 +2.3065e-02
191 +7.224081354e+00 +7.224081354e+00 +1.310540814e+02 +1.310540814e+02 -2.4146e-01 -4.6050e-01 -4.7577e-03
271 +2.588721321e+00 +2.588721321e+00 +1.264187213e+02 +1.264187213e+02 -3.5772e-01 -5.7676e-01 -1.1333e-01
314 +2.340317676e+00 +2.340317676e+00 +1.261703177e+02 +1.261703177e+02 -4.0376e-01 -4.7366e-01 -1.5165e-01
368 +1.272658142e+00 +1.272658142e+00 +1.251026581e+02 +1.251026581e+02 -4.7502e-01 -1.0030e-01 +1.0768e-01
526 +8.269539708e-01 +8.269539708e-01 +1.246569540e+02 +1.246569540e+02 -3.9822e-01 -9.5327e-02 +3.7426e-02
782 +4.370564189e-01 +4.370564189e-01 +1.242670564e+02 +1.242670564e+02 -3.3726e-01 +1.9981e-02 +1.1643e-01
1716 +3.613135191e-01 +3.613135191e-01 +1.241913135e+02 +1.241913135e+02 -2.9327e-01 +8.9044e-02 +1.3708e-01
1782 +2.196603449e-01 +2.196603449e-01 +1.240496603e+02 +1.240496603e+02 -1.9032e-01 +2.1303e-01 +1.5622e-01
1847 +1.510314660e-01 +1.510314660e-01 +1.239810315e+02 +1.239810315e+02 -8.1754e-02 +3.4233e-01 +1.7089e-01
1891 +9.963120051e-02 +9.963120051e-02 +1.239296312e+02 +1.239296312e+02 +1.0394e-02 +4.3123e-01 +1.7808e-01
1980 +4.735715299e-02 +4.735715299e-02 +1.238773572e+02 +1.238773572e+02 +1.3667e-01 +5.3583e-01 +1.6691e-01
2047 +3.127485477e-02 +3.127485477e-02 +1.238612749e+02 +1.238612749e+02 +1.8627e-01 +5.8443e-01 +1.7027e-01
2087 +2.374698105e-02 +2.374698105e-02 +1.238537470e+02 +1.238537470e+02 +2.0789e-01 +6.0144e-01 +1.6854e-01
2171 +1.427646941e-02 +1.427646941e-02 +1.238442765e+02 +1.238442765e+02 +2.4719e-01 +6.3008e-01 +1.6311e-01
2222 +8.427186474e-03 +8.427186474e-03 +1.238384272e+02 +1.238384272e+02 +2.9131e-01 +6.6543e-01 +1.5917e-01
2262 +3.220566536e-03 +3.220566536e-03 +1.238332206e+02 +1.238332206e+02 +3.1909e-01 +6.8888e-01 +1.5984e-01
2271 +2.300110820e-03 +2.300110820e-03 +1.238323001e+02 +1.238323001e+02 +3.5956e-01 +7.2076e-01 +1.5288e-01
2287 +2.715543579e-04 +2.715543579e-04 +1.238302716e+02 +1.238302716e+02 +4.1200e-01 +7.6240e-01 +1.4759e-01
2370 +2.387208485e-04 +2.387208485e-04 +1.238302387e+02 +1.238302387e+02 +4.1664e-01 +7.6654e-01 +1.4746e-01
2582 +1.241049074e-04 +1.241049074e-04 +1.238301241e+02 +1.238301241e+02 +3.9892e-01 +7.5146e-01 +1.4935e-01
2602 +4.758198881e-05 +4.758198881e-05 +1.238300476e+02 +1.238300476e+02 +3.9195e-01 +7.4657e-01 +1.5064e-01
