% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.812967704e+07 +3.812967704e+07 +3.812962210e+07 +3.812962210e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00
2 +1.752250215e+07 +1.752250215e+07 +1.752244721e+07 +1.752244721e+07 +4.1338e+00 +1.3236e+00 -4.0246e+00
3 +2.475586070e+03 +2.475586070e+03 +2.420646070e+03 +2.420646070e+03 -2.2150e+00 +4.6882e-01 +4.5751e+00
296 +8.148391560e+02 +8.148391560e+02 +7.598991560e+02 +7.598991560e+02 -1.0196e+00 -1.2176e+00 -2.3633e-01
301 +3.996468229e+02 +3.996468229e+02 +3.447068229e+02 +3.447068229e+02 -1.1359e+00 -9.0420e-01 +7.4385e-01
334 +2.545214984e+02 +2.545214984e+02 +1.995814984e+02 +1.995814984e+02 -1.9849e+00 +4.1407e-01 +4.6196e+00
514 +1.774803913e+02 +1.774803913e+02 +1.225403913e+02 +1.225403913e+02 -1.5250e+00 +5.3877e-01 +5.2523e+00
519 +1.156525917e+02 +1.156525917e+02 +6.071259168e+01 +6.071259168e+01 -1.7122e+00 +4.9252e-01 +4.9720e+00
637 +8.859417485e+01 +8.859417485e+01 +3.365417485e+01 +3.365417485e+01 -1.2968e+00 +4.7697e-01 +5.1034e+00
639 +5.440582337e+01 +5.440582337e+01 -5.341766256e-01 -5.341766256e-01 -1.4156e+00 -2.5510e-01 +2.7278e+00
1125 +3.789681591e+01 +3.789681591e+01 -1.704318409e+01 -1.704318409e+01 -1.4709e+00 +2.7108e-01 +4.3797e+00
1848 +2.488307283e+01 +2.488307283e+01 -3.005692717e+01 -3.005692717e+01 -1.4988e+00 -3.2917e-01 +2.4661e+00
2521 +1.559398854e+01 +1.559398854e+01 -3.934601146e+01 -3.934601146e+01 -1.5428e+00 -7.3503e-01 +1.1556e+00
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.404398877e+07 +1.404398877e+07 +1.404404790e+07 +1.404404790e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00
2 +3.252636593e+06 +3.252636593e+06 +3.252695723e+06 +3.252695723e+06 +4.1338e+00 +1.3236e+00 -4.0246e+00
3 +2.931103346e+04 +2.931103346e+04 +2.937016346e+04 +2.937016346e+04 -2.2150e+00 +4.6882e-01 +4.5751e+00
152 +3.557072083e+03 +3.557072083e+03 +3.616202083e+03 +3.616202083e+03 -2.6942e+00 +2.4073e+00 -1.4987e+00
192 +4.004241278e+02 +4.004241278e+02 +4.595541278e+02 +4.595541278e+02 -2.8421e+00 +2.4073e+00 -1.4987e+00
440 +8.571491090e+01 +8.571491090e+01 +1.448449109e+02 +1.448449109e+02 -3.3183e+00 +2.5810e+00 -1.0507e+00
