% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.280372847e+02 +5.280372847e+02 +6.594728466e+01 +6.594728466e+01 -3.7406e+00 +4.9312e+00 -9.7533e-01 +1.2464e-01 -4.5118e+00
8 +3.891689885e+02 +3.891689885e+02 -7.292101149e+01 -7.292101149e+01 -4.6929e+00 +3.8870e+00 -1.3914e+00 +1.1151e-01 -3.3202e+00
52 +2.245935758e+02 +2.245935758e+02 -2.374964242e+02 -2.374964242e+02 -3.3022e+00 +4.1304e+00 +2.5715e+00 -3.9706e+00 -3.8734e-02
57 +1.558587347e+02 +1.558587347e+02 -3.062312653e+02 -3.062312653e+02 -3.3613e+00 +3.7341e+00 +2.8248e+00 -3.1547e+00 +1.2001e-02
86 +6.120183859e+01 +6.120183859e+01 -4.008881614e+02 -4.008881614e+02 -3.4313e+00 +3.8589e+00 +2.0072e+00 -1.3271e+00 +1.3500e+00
102 +2.742721436e+01 +2.742721436e+01 -4.346627856e+02 -4.346627856e+02 -2.0659e+00 +2.3981e+00 +7.1010e-01 +1.1913e+00 +1.9899e+00
219 +2.266072071e+01 +2.266072071e+01 -4.394292793e+02 -4.394292793e+02 -2.4163e+00 +1.5784e+00 +1.6984e+00 +3.7673e-01 +3.0934e+00
2532 +1.535048606e+01 +1.535048606e+01 -4.467395139e+02 -4.467395139e+02 -2.5068e+00 +2.2658e+00 +1.1438e+00 +1.6365e+00 +2.3228e+00
6188 +9.515078572e+00 +9.515078572e+00 -4.525749214e+02 -4.525749214e+02 -2.2920e+00 +3.1743e+00 +2.2111e+00 +6.9405e-01 +2.8896e+00
23254 +3.488797042e+00 +3.488797042e+00 -4.586012030e+02 -4.586012030e+02 -3.2750e+00 +2.2887e+00 +2.1962e+00 +7.4918e-01 +2.2854e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
