% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.463792861e+03 +2.463792861e+03 +2.493762861e+03 +2.493762861e+03 -2.7785e+00 -2.3163e+00 +5.5711e-02 -5.5869e-01 -1.7374e+00 -1.4273e+00 +2.3187e+00 +4.3349e+00 -3.0228e+00 -1.7565e+00
2 +1.584697831e+03 +1.584697831e+03 +1.614667831e+03 +1.614667831e+03 +3.9816e+00 -1.7067e+00 -2.7289e+00 -4.0847e+00 +1.1935e+00 -1.0697e+00 +1.6908e+00 -2.0819e+00 +5.7870e-01 -4.4752e+00
232 +9.522543808e+02 +9.522543808e+02 +9.822243808e+02 +9.822243808e+02 -3.3259e-01 -3.2396e+00 -2.1177e+00 -8.0583e-01 +5.3128e-01 +2.1320e+00 +2.0234e-01 -9.8033e-01 +8.7274e-01 -3.8742e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.108517777e+03 +2.108517777e+03 +2.056807777e+03 +2.056807777e+03 -2.9525e+00 +6.5540e-01 -1.6122e+00 +4.2081e+00 +4.4088e+00 -1.1561e+00 -7.4049e-01 +1.4470e+00 +2.8740e-01 +1.0541e+00
23 +1.535668742e+03 +1.535668742e+03 +1.483958742e+03 +1.483958742e+03 +1.0500e+00 -1.2905e+00 -3.5454e+00 -4.8894e+00 -9.8330e-01 +2.2413e+00 +2.0934e+00 -1.7983e+00 -1.3256e+00 +1.2662e+00
66 +9.901443780e+02 +9.901443780e+02 +9.384343780e+02 +9.384343780e+02 -1.5518e+00 +3.0091e+00 -2.8335e+00 -3.1795e+00 -1.1043e-01 -1.2122e+00 -3.6927e+00 +2.1166e+00 -2.1786e+00 +1.9386e+00
3018 +6.050566392e+02 +6.050566392e+02 +5.533466392e+02 +5.533466392e+02 +8.4906e-01 +1.3703e+00 -4.6409e+00 -3.5221e+00 +2.3134e+00 -5.3910e-01 -3.0131e+00 +4.2545e+00 -3.1448e+00 -1.1895e-01
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.277503964e+03 +2.277503964e+03 +1.997553964e+03 +1.997553964e+03 -2.7518e+00 +2.0711e+00 +2.1199e+00 -2.4226e-03 +3.3820e+00 +3.6874e+00 -5.7616e-01 +1.4957e+00 -3.7409e+00 +3.5380e+00
4 +1.369678286e+03 +1.369678286e+03 +1.089728286e+03 +1.089728286e+03 -2.9417e+00 +8.5140e-01 +3.1732e+00 +2.1685e+00 -3.9329e+00 -2.8523e-01 -1.7669e+00 +1.0625e+00 +3.9900e+00 +2.5602e+00
93 +9.905268408e+02 +9.905268408e+02 +7.105768408e+02 +7.105768408e+02 -1.4034e+00 -1.8422e+00 +2.7399e+00 -4.0283e+00 -4.8406e+00 -1.2457e+00 +2.4354e-01 -1.0690e-01 -1.7848e+00 -2.4324e+00
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.930735415e+03 +1.930735415e+03 +2.862725415e+03 +2.862725415e+03 +4.7800e-01 +2.1236e+00 +2.2505e+00 +3.4918e+00 +1.6287e+00 -4.9996e+00 -1.5493e+00 -3.3980e+00 -2.2211e+00 -3.5653e+00
