% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.049258433e+02 +2.049258433e+02 +1.525758433e+02 +1.525758433e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00
2 +1.450110512e+02 +1.450110512e+02 +9.266105118e+01 +9.266105118e+01 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +9.812143322e+01 +9.812143322e+01 +4.577143322e+01 +4.577143322e+01 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00
8 +3.303512443e+01 +3.303512443e+01 -1.931487557e+01 -1.931487557e+01 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
79 +2.264967547e+01 +2.264967547e+01 -2.970032453e+01 -2.970032453e+01 -1.6680e+00 -1.0956e+00 +1.4482e+00 -1.3472e+00 +2.5595e+00 +3.8266e+00 +1.3025e+00 -2.5612e+00 +1.8407e+00 -3.9958e+00
88 +1.501177080e+01 +1.501177080e+01 -3.733822920e+01 -3.733822920e+01 +1.4072e+00 -4.5718e-01 +1.3923e+00 -1.5674e+00 +2.2926e+00 +4.3740e-02 -1.7277e+00 -2.6276e+00 +2.1789e+00 -1.3954e+00
178 +9.246253487e+00 +9.246253487e+00 -4.310374651e+01 -4.310374651e+01 -7.8592e-01 -5.6936e-01 +1.2456e+00 -8.4597e-01 -5.6976e-01 +6.8990e-01 -1.8394e+00 -3.1005e-01 +1.7267e+00 -2.8545e+00
242 +4.153879582e+00 +4.153879582e+00 -4.819612042e+01 -4.819612042e+01 -3.3709e-01 -4.5919e-01 +5.8451e-01 -2.4097e+00 -2.8906e-01 +2.4189e+00 -2.6864e+00 -1.0483e+00 +2.4459e+00 -1.4051e+00
277 +2.731219320e+00 +2.731219320e+00 -4.961878068e+01 -4.961878068e+01 -1.0130e+00 -6.8178e-01 +2.2602e+00 -2.0773e+00 +1.3002e-01 +2.4736e+00 -3.0164e+00 -1.9277e-01 +2.5640e+00 -2.4448e+00
282 +1.424638093e+00 +1.424638093e+00 -5.092536191e+01 -5.092536191e+01 -1.1801e+00 -1.4592e+00 +1.5845e+00 -2.5808e+00 -6.9131e-01 +3.3415e+00 -3.5607e+00 -4.9317e-01 +3.4230e+00 -2.4051e+00
386 +8.651998532e-01 +8.651998532e-01 -5.148480015e+01 -5.148480015e+01 -1.4078e+00 -1.2243e+00 +2.0498e+00 -3.0017e+00 -8.8167e-01 +3.3790e+00 -3.6563e+00 +3.8595e-01 +3.2899e+00 -2.2427e+00
428 +6.225820623e-01 +6.225820623e-01 -5.172741794e+01 -5.172741794e+01 -1.4122e+00 -1.3596e+00 +2.5381e+00 -2.9439e+00 -1.0650e+00 +3.9778e+00 -3.8087e+00 +2.3100e-01 +3.1360e+00 -1.5185e+00
562 +3.963524323e-01 +3.963524323e-01 -5.195364757e+01 -5.195364757e+01 -1.0643e+00 -1.4013e+00 +3.0737e+00 -2.5109e+00 -1.0541e+00 +3.8971e+00 -3.5251e+00 +1.6599e-01 +2.9570e+00 -1.6636e+00
576 +2.012820893e-01 +2.012820893e-01 -5.214871791e+01 -5.214871791e+01 -9.8512e-01 -1.2550e+00 +2.7865e+00 -2.6178e+00 -1.0373e+00 +3.9412e+00 -3.8713e+00 +1.4710e-01 +2.7803e+00 -1.6342e+00
982 +1.570588310e-01 +1.570588310e-01 -5.219294117e+01 -5.219294117e+01 -9.3250e-01 -1.2138e+00 +2.8918e+00 -2.5721e+00 -1.1806e+00 +4.0238e+00 -3.8065e+00 +1.8799e-01 +2.8260e+00 -1.6253e+00
1317 +9.921164975e-02 +9.921164975e-02 -5.225078835e+01 -5.225078835e+01 -8.6619e-01 -1.0746e+00 +2.7027e+00 -2.6046e+00 -1.3245e+00 +3.8355e+00 -3.9817e+00 +5.1804e-02 +2.8263e+00 -1.7685e+00
1491 +6.165716543e-02 +6.165716543e-02 -5.228834283e+01 -5.228834283e+01 -9.4585e-01 -1.1023e+00 +2.5791e+00 -2.5614e+00 -1.3901e+00 +3.5096e+00 -4.0713e+00 +3.9046e-02 +2.8105e+00 -1.7448e+00
1711 +3.102753635e-02 +3.102753635e-02 -5.231897246e+01 -5.231897246e+01 -9.3132e-01 -1.1145e+00 +2.6708e+00 -2.4486e+00 -1.4060e+00 +3.5263e+00 -4.1028e+00 -4.0617e-02 +2.8801e+00 -1.8236e+00
2009 +2.493341975e-02 +2.493341975e-02 -5.232506658e+01 -5.232506658e+01 -9.2059e-01 -1.0960e+00 +2.6853e+00 -2.4631e+00 -1.4279e+00 +3.5570e+00 -4.1002e+00 -3.2944e-02 +2.8759e+00 -1.7995e+00
