% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.727200000e+01 +1.727200000e+01 -8.527800000e+01 -8.527800000e+01 +1.8059e+00 +2.5670e+00 -2.8237e+00 +2.9503e+00 -2.4004e+00 -4.4552e+00 +1.0081e+00 -2.5532e+00 +1.4968e+00 +4.8619e+00
28 +1.281954199e+01 +1.281954199e+01 -8.973045801e+01 -8.973045801e+01 +6.6776e-01 -3.1707e+00 +2.7350e+00 -1.4996e+00 -1.3724e-01 +3.2267e+00 -1.9879e+00 -2.9119e+00 +3.2593e-01 -3.3967e+00
125 +6.155689166e+00 +6.155689166e+00 -9.639431083e+01 -9.639431083e+01 +1.3047e+00 +8.9523e-02 +1.6423e+00 +7.2767e-02 +7.4485e-01 -2.7614e-02 +3.0613e-01 -6.6135e-01 -7.1735e-03 -1.1057e+00
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.817781168e+01 +4.817781168e+01 +1.198678117e+02 +1.198678117e+02 -4.5140e+00 -2.2211e+00 -8.2448e-01 -3.3330e+00 -4.0328e+00 -1.1631e+00 +2.2374e+00 -3.8134e+00 -3.1995e+00 +3.4691e-02
2 +3.938205660e+01 +3.938205660e+01 +1.110720566e+02 +1.110720566e+02 -7.8297e-01 -2.3765e+00 -1.8382e+00 +1.5585e+00 -2.1901e+00 +3.0882e+00 -4.5183e+00 +2.4427e+00 +2.6034e+00 -4.6175e+00
21 +1.891610019e+01 +1.891610019e+01 +9.060610019e+01 +9.060610019e+01 -6.5531e-01 -2.2863e+00 +3.8976e-01 -8.2026e-01 -3.0751e+00 -2.2386e+00 -1.8419e+00 +2.0602e+00 -2.9910e-01 +1.9457e+00
64 +1.283918057e+01 +1.283918057e+01 +8.452918057e+01 +8.452918057e+01 -2.2238e+00 +1.5172e+00 -9.6209e-01 +1.6806e+00 -1.5083e+00 +1.9092e+00 -1.1946e+00 +3.6273e+00 -4.1364e-03 +5.0105e-01
116 +9.047667984e+00 +9.047667984e+00 +8.073766798e+01 +8.073766798e+01 +3.1735e-01 -6.7946e-02 +9.5482e-01 +3.4490e+00 +1.0748e-01 +8.9860e-01 +1.1743e+00 -1.0580e-01 -5.6597e-01 -2.5903e+00
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
