% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.918120569e+01 +6.918120569e+01 +1.099612057e+02 +1.099612057e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00
3 +2.678690687e+01 +2.678690687e+01 +6.756690687e+01 +6.756690687e+01 -2.2150e+00 +4.6882e-01 +4.5751e+00
4 +2.426668178e+01 +2.426668178e+01 +6.504668178e+01 +6.504668178e+01 +4.6489e+00 -3.4239e+00 +4.7059e+00
6 +9.956734891e+00 +9.956734891e+00 +5.073673489e+01 +5.073673489e+01 -3.5811e+00 -7.8239e-01 +4.1574e+00
35 +5.992938382e+00 +5.992938382e+00 +4.677293838e+01 +4.677293838e+01 -1.8878e+00 +2.8533e-01 -3.3435e+00
49 +2.476299250e+00 +2.476299250e+00 +4.325629925e+01 +4.325629925e+01 -4.7473e-01 +2.5774e+00 +2.4313e+00
162 +1.065979748e+00 +1.065979748e+00 +4.184597975e+01 +4.184597975e+01 +2.0210e+00 -4.9220e-01 +6.3765e-01
519 +7.996912532e-01 +7.996912532e-01 +4.157969125e+01 +4.157969125e+01 +2.3595e+00 -9.4623e-01 +1.3374e+00
662 +1.002350725e-01 +1.002350725e-01 +4.088023507e+01 +4.088023507e+01 -2.2134e+00 -1.6006e+00 +3.9239e+00
1030 +1.400340644e-02 +1.400340644e-02 +4.079400341e+01 +4.079400341e+01 -2.2361e+00 -1.5975e+00 +3.7447e+00
1473 +2.485390023e-03 +2.485390023e-03 +4.078248539e+01 +4.078248539e+01 -2.2334e+00 -1.6909e+00 +3.8231e+00
1579 +8.535180958e-04 +8.535180958e-04 +4.078085352e+01 +4.078085352e+01 -2.3189e+00 -1.6924e+00 +3.8036e+00
1606 +5.977278235e-06 +5.977278235e-06 +4.078000598e+01 +4.078000598e+01 -2.4930e+00 -1.8053e+00 +3.9117e+00
1775 +3.266622407e-06 +3.266622407e-06 +4.078000327e+01 +4.078000327e+01 -2.4838e+00 -1.7998e+00 +3.9007e+00
1792 +2.218565221e-06 +2.218565221e-06 +4.078000222e+01 +4.078000222e+01 -2.4832e+00 -1.7757e+00 +3.8577e+00
1807 +1.948491075e-07 +1.948491075e-07 +4.078000019e+01 +4.078000019e+01 -2.5439e+00 -1.7934e+00 +3.8956e+00
1887 +1.447654085e-07 +1.447654085e-07 +4.078000014e+01 +4.078000014e+01 -2.5439e+00 -1.7934e+00 +3.8977e+00
